Warning: no access to tty (Bad file descriptor).
Thus no job control in this shell.
Preparing frames for constructing fringe PCs, using images in base_images.dat
Elapsed time for initialising was 0.407357931137 seconds
Median residual, sigma, fmask, fsat, background ( Skymapper_0307596999_2015-06-23T01:15:40_17_red ): -2.19195556641 22.4983454088 0.514874577522 0.00183606147766 654.522216797
Median residual, sigma, fmask, fsat, background ( Skymapper_0321326727_2015-06-22T23:05:40_17_red ): 0.351013183594 25.0997025961 0.0289940834045 0.00148785114288 793.432250977
Median residual, sigma, fmask, fsat, background ( Skymapper_0321425045_2015-06-22T23:35:11_17_red ): -0.777709960938 23.584857583 0.191491961479 0.00199067592621 707.17980957
Median residual, sigma, fmask, fsat, background ( Skymapper_0322866977_2015-06-23T04:13:19_17_red ): 0.231262207031 22.1028282512 0.0287455320358 0.0014922618866 619.963500977
Median residual, sigma, fmask, fsat, background ( Skymapper_0325520979_2015-06-22T21:26:00_17_red ): 0.152404785156 21.7271538969 0.0832840204239 0.00151181221008 585.317382812
Median residual, sigma, fmask, fsat, background ( Skymapper_0326471331_2015-06-23T00:04:05_17_red ): -2.35620117188 22.3849630814 0.387733817101 0.00181770324707 624.264648438
Median residual, sigma, fmask, fsat, background ( Skymapper_0327225083_2015-06-23T02:55:42_17_red ): 0.14306640625 19.7868956614 0.0397661924362 0.00151431560516 490.998352051
Median residual, sigma, fmask, fsat, background ( Skymapper_0336334635_2015-06-23T04:45:15_17_red ): 0.237548828125 21.6920073632 0.0298056602478 0.00150036811829 606.387329102
Median residual, sigma, fmask, fsat, background ( Skymapper_0336367413_2015-06-23T05:05:20_17_red ): 0.132019042969 21.2802669875 0.033078789711 0.00148713588715 578.024353027
Median residual, sigma, fmask, fsat, background ( Skymapper_0347016777_2015-06-22T21:05:56_17_red ): -0.181213378906 21.0485434474 0.120612621307 0.00156474113464 560.787902832
Median residual, sigma, fmask, fsat, background ( Skymapper_0350854690_2015-06-22T18:25:14_17_red ): 0.2531914711 6.06052095636 0.00261735916138 0.000915288925171 1.91176760197
Median residual, sigma, fmask, fsat, background ( Skymapper_0354590234_2015-06-22T18:08:58_17_red ): -0.178100585938 30.2100249214 0.112171411514 0.00156354904175 1158.35351562
Median residual, sigma, fmask, fsat, background ( Skymapper_0354591260_2015-06-22T18:13:13_17_red ): -0.185913085938 28.5387129511 0.122713685036 0.001673579216 1030.69873047
Median residual, sigma, fmask, fsat, background ( Skymapper_0354623006_2015-06-22T18:17:13_17_red ): -0.228149414062 28.7206598834 0.128204464912 0.00159955024719 1029.79711914
Median residual, sigma, fmask, fsat, background ( Skymapper_0354624032_2015-06-22T18:21:13_17_red ): -0.160766601562 30.428825529 0.107351660728 0.00160038471222 1170.27209473
Median residual, sigma, fmask, fsat, background ( Skymapper_0535006961_2015-06-23T02:35:23_17_red ): -0.271301269531 17.6356620162 0.134125113487 0.0015777349472 383.972595215
Median residual, sigma, fmask, fsat, background ( Skymapper_0307629622_2015-06-25T01:04:34_17_red ): -1.94763183594 23.0680656172 0.356915235519 0.00175952911377 672.976257324
Median residual, sigma, fmask, fsat, background ( Skymapper_0312348204_2015-06-25T00:44:28_17_red ): -4.45391845703 23.7263617639 0.727554440498 0.00210773944855 688.329589844
Median residual, sigma, fmask, fsat, background ( Skymapper_0317132316_2015-06-25T00:13:15_17_red ): -4.05993652344 24.5764535736 0.56488609314 0.00175893306732 739.17590332
Median residual, sigma, fmask, fsat, background ( Skymapper_0322899567_2015-06-25T03:54:12_17_red ): 0.282836914062 22.2009765296 0.0278053283691 0.00150573253632 620.457641602
Median residual, sigma, fmask, fsat, background ( Skymapper_0326438416_2015-06-24T23:48:41_17_red ): -3.14660644531 23.4378450056 0.512184858322 0.0024276971817 689.50592041
Median residual, sigma, fmask, fsat, background ( Skymapper_0327192141_2015-06-25T02:45:31_17_red ): 0.168212890625 22.0648619984 0.0297949314117 0.0015115737915 616.039428711
Median residual, sigma, fmask, fsat, background ( Skymapper_0327519877_2015-06-25T04:39:57_17_red ): 0.170043945312 22.2697507148 0.0249434709549 0.00148785114288 573.047729492
Median residual, sigma, fmask, fsat, background ( Skymapper_0327552665_2015-06-25T05:19:58_17_red ): 0.255981445312 20.7971138622 0.0291365385056 0.00148046016693 542.788818359
Median residual, sigma, fmask, fsat, background ( Skymapper_0331714135_2015-06-25T03:05:33_17_red ): 0.375366210938 23.9594405763 0.0496655702591 0.00152242183685 661.95892334
Median residual, sigma, fmask, fsat, background ( Skymapper_0332009103_2015-06-25T04:59:57_17_red ): 0.218627929688 20.4739370551 0.0254172086716 0.00148892402649 528.080078125
Median residual, sigma, fmask, fsat, background ( Skymapper_0336109230_2015-06-25T05:51:48_17_red ): 0.206970214844 21.5935535639 0.0334668159485 0.00151884555817 594.908691406
Median residual, sigma, fmask, fsat, background ( Skymapper_0336110256_2015-06-25T05:55:50_17_red ): 0.255401611328 25.4341892328 0.0421603918076 0.00317513942719 642.958740234
Median residual, sigma, fmask, fsat, background ( Skymapper_0336600754_2015-06-25T06:00:46_17_red ): 0.218353271484 27.223305775 0.0281413793564 0.00212860107422 1003.29998779
Median residual, sigma, fmask, fsat, background ( Skymapper_0340430433_2015-06-25T03:25:35_17_red ): 0.0745849609375 22.0404266099 0.0306106805801 0.00149500370026 603.103027344
Median residual, sigma, fmask, fsat, background ( Skymapper_0340435628_2015-06-25T05:47:30_17_red ): 0.1630859375 21.6387130161 0.0295699834824 0.00148510932922 565.447998047
Median residual, sigma, fmask, fsat, background ( Skymapper_0272895776_2015-06-27T02:39:36_17_red ): -0.113220214844 20.097016486 0.109667420387 0.00175976753235 508.26940918
Median residual, sigma, fmask, fsat, background ( Skymapper_0272961322_2015-06-27T02:59:47_17_red ): 0.0850830078125 21.8253744683 0.0922348499298 0.00160002708435 600.403076172
Median residual, sigma, fmask, fsat, background ( Skymapper_0273092416_2015-06-27T03:36:14_17_red ): 0.248779296875 22.4764213751 0.0561095476151 0.00151813030243 631.999328613
Median residual, sigma, fmask, fsat, background ( Skymapper_0277618391_2015-06-27T00:17:55_17_red ): -3.42034912109 22.4057519202 0.601873517036 0.00174105167389 653.559143066
Median residual, sigma, fmask, fsat, background ( Skymapper_0277619417_2015-06-27T00:22:53_17_red ): -3.46533203125 22.2327364459 0.600912213326 0.0018435716629 630.283874512
Median residual, sigma, fmask, fsat, background ( Skymapper_0277683939_2015-06-27T00:42:57_17_red ): -2.10290527344 23.3457921238 0.402868509293 0.0016918182373 633.409973145
Median residual, sigma, fmask, fsat, background ( Skymapper_0277684969_2015-06-27T00:55:01_17_red ): -1.95434570312 21.8482286654 0.378497362137 0.00165522098541 603.688293457
Median residual, sigma, fmask, fsat, background ( Skymapper_0282533527_2015-06-26T22:09:29_17_red ): -7.78454589844 30.665753269 0.570603132248 0.00178015232086 1000.35968018
Median residual, sigma, fmask, fsat, background ( Skymapper_0282534553_2015-06-26T22:13:30_17_red ): -9.08190917969 32.2404352035 0.582545161247 0.00167608261108 1035.1628418
Median residual, sigma, fmask, fsat, background ( Skymapper_0282599071_2015-06-26T22:25:34_17_red ): -20.1810302734 41.1201525667 0.769938349724 0.00225841999054 1059.94433594
Median residual, sigma, fmask, fsat, background ( Skymapper_0282600099_2015-06-26T22:34:00_17_red ): -17.7856445312 40.0946689226 0.801573514938 0.00239419937134 1039.64538574
Median residual, sigma, fmask, fsat, background ( Skymapper_0282631899_2015-06-27T00:26:53_17_red ): -6.92907714844 27.0862170156 0.826543569565 0.00208938121796 631.928771973
Median residual, sigma, fmask, fsat, background ( Skymapper_0282632925_2015-06-27T00:30:55_17_red ): -8.76672363281 28.4944187132 0.819177389145 0.00218892097473 642.769287109
Median residual, sigma, fmask, fsat, background ( Skymapper_0282664671_2015-06-27T00:34:56_17_red ): -6.07995605469 23.426141777 0.725623250008 0.00217223167419 615.677856445
Median residual, sigma, fmask, fsat, background ( Skymapper_0282665697_2015-06-27T00:38:57_17_red ): -5.6403503418 23.5982117994 0.728118538857 0.00229728221893 634.252258301
Median residual, sigma, fmask, fsat, background ( Skymapper_0282730219_2015-06-27T00:59:03_17_red ): -2.78048706055 21.2550360125 0.496425271034 0.00189065933228 571.830200195
Median residual, sigma, fmask, fsat, background ( Skymapper_0287448699_2015-06-26T21:19:08_17_red ): -2.12316894531 28.173305895 0.223001718521 0.00151896476746 978.959533691
Median residual, sigma, fmask, fsat, background ( Skymapper_0287449737_2015-06-26T21:40:23_17_red ): -1.7900390625 28.3557256902 0.232862830162 0.00155901908875 1011.46472168
Median residual, sigma, fmask, fsat, background ( Skymapper_0287514251_2015-06-26T21:45:25_17_red ): -3.63812255859 28.5335643728 0.358776330948 0.00161564350128 1000.3348999
Median residual, sigma, fmask, fsat, background ( Skymapper_0287515277_2015-06-26T21:49:26_17_red ): -3.83526611328 28.3482327263 0.391293287277 0.00162732601166 984.085998535
Median residual, sigma, fmask, fsat, background ( Skymapper_0287547023_2015-06-26T21:53:26_17_red ): -3.39904785156 29.1579022734 0.369749307632 0.00156545639038 1048.5546875
Median residual, sigma, fmask, fsat, background ( Skymapper_0287548049_2015-06-26T21:57:27_17_red ): -4.08746337891 29.3257937247 0.3951420784 0.00163424015045 1055.99414062
Median residual, sigma, fmask, fsat, background ( Skymapper_0287645339_2015-06-26T22:17:31_17_red ): -14.8175048828 35.9497916853 0.721662759781 0.00202035903931 1004.11364746
Median residual, sigma, fmask, fsat, background ( Skymapper_0287646365_2015-06-26T22:21:32_17_red ): -15.0682983398 37.6749197747 0.682515740395 0.00199127197266 1035.22875977
Median residual, sigma, fmask, fsat, background ( Skymapper_0292626067_2015-06-26T22:01:28_17_red ): -9.611328125 31.678571678 0.574517965317 0.00171601772308 1069.95837402
Median residual, sigma, fmask, fsat, background ( Skymapper_0292627093_2015-06-26T22:05:28_17_red ): -7.87292480469 30.6974235492 0.57050538063 0.00197076797485 1045.78015137
Median residual, sigma, fmask, fsat, background ( Skymapper_0293474122_2015-06-27T03:56:23_17_red ): 0.246185302734 21.7905378239 0.0349341630936 0.00150179862976 598.044128418
Median residual, sigma, fmask, fsat, background ( Skymapper_0307666625_2015-06-26T23:34:28_17_red ): -1.68743896484 23.5758565718 0.28794157505 0.00172567367554 720.491760254
Median residual, sigma, fmask, fsat, background ( Skymapper_0307667651_2015-06-26T23:38:56_17_red ): -1.61706542969 22.9918951924 0.302987217903 0.00179517269135 667.429626465
Median residual, sigma, fmask, fsat, background ( Skymapper_0307700411_2015-06-26T23:21:27_17_red ): -1.19714355469 25.4021134866 0.223522782326 0.00156354904175 811.922607422
Median residual, sigma, fmask, fsat, background ( Skymapper_0312450757_2015-06-26T23:42:57_17_red ): -2.24279785156 23.2612448421 0.376204609871 0.00164723396301 697.186035156
Median residual, sigma, fmask, fsat, background ( Skymapper_0312451783_2015-06-26T23:46:58_17_red ): -2.04577636719 22.848917097 0.385601639748 0.00162982940674 665.286010742
Median residual, sigma, fmask, fsat, background ( Skymapper_0312483529_2015-06-26T23:51:01_17_red ): -1.6865234375 23.0843049068 0.307209610939 0.00171899795532 684.611450195
Median residual, sigma, fmask, fsat, background ( Skymapper_0312484555_2015-06-26T23:55:01_17_red ): -1.69427490234 23.0592325504 0.299764275551 0.00171947479248 675.166442871
Median residual, sigma, fmask, fsat, background ( Skymapper_0312516301_2015-06-26T23:59:05_17_red ): -1.1838684082 22.7454073619 0.25513446331 0.00165665149689 665.015136719
Median residual, sigma, fmask, fsat, background ( Skymapper_0312517327_2015-06-27T00:03:05_17_red ): -1.37438964844 23.4576617737 0.239172339439 0.00160074234009 677.208435059
Median residual, sigma, fmask, fsat, background ( Skymapper_0317203105_2015-06-26T22:29:35_17_red ): -2.66741943359 25.8727013972 0.31483900547 0.00167346000671 835.547851562
Median residual, sigma, fmask, fsat, background ( Skymapper_0317234865_2015-06-26T23:02:55_17_red ): -1.7197265625 23.8769142192 0.293560385704 0.00184977054596 727.727111816
Median residual, sigma, fmask, fsat, background ( Skymapper_0317235891_2015-06-26T23:06:56_17_red ): -1.89251708984 24.0258842654 0.294444918633 0.0018128156662 658.937255859
Median residual, sigma, fmask, fsat, background ( Skymapper_0317267645_2015-06-26T23:25:59_17_red ): -1.21313476562 23.9329916193 0.234107613564 0.00155425071716 731.03503418
Median residual, sigma, fmask, fsat, background ( Skymapper_0317268671_2015-06-26T23:30:28_17_red ): -1.18585205078 23.4211930603 0.243620753288 0.00165688991547 685.408203125
Median residual, sigma, fmask, fsat, background ( Skymapper_0321953449_2015-06-26T22:46:51_17_red ): -1.27600097656 24.8244533344 0.222513318062 0.00171411037445 779.166992188
Median residual, sigma, fmask, fsat, background ( Skymapper_0321954475_2015-06-26T22:50:52_17_red ): -1.1806640625 24.8624999906 0.227084159851 0.00180673599243 772.423706055
Median residual, sigma, fmask, fsat, background ( Skymapper_0322965332_2015-06-27T04:28:01_17_red ): 0.353149414062 22.3393726069 0.0259171724319 0.00150346755981 618.248535156
Median residual, sigma, fmask, fsat, background ( Skymapper_0326540965_2015-06-26T22:38:26_17_red ): -1.31378173828 25.1983583588 0.243362784386 0.00166070461273 800.833374023
Median residual, sigma, fmask, fsat, background ( Skymapper_0326541991_2015-06-26T22:42:51_17_red ): -1.55847167969 24.5427537276 0.228808760643 0.00161600112915 761.110961914
Median residual, sigma, fmask, fsat, background ( Skymapper_0327065354_2015-06-27T01:54:22_17_red ): 0.0962524414062 20.7259554085 0.048911690712 0.00153470039368 509.183563232
Median residual, sigma, fmask, fsat, background ( Skymapper_0327066504_2015-06-27T05:54:09_17_red ): 0.06982421875 25.2449722124 0.0416989326477 0.00151944160461 700.572814941
Median residual, sigma, fmask, fsat, background ( Skymapper_0327327626_2015-06-27T05:59:34_17_red ): 0.27294921875 24.9736110741 0.02812063694 0.00148904323578 847.529785156
Median residual, sigma, fmask, fsat, background ( Skymapper_0331062957_2015-06-26T22:54:53_17_red ): -1.126953125 24.4482417559 0.22010409832 0.00160574913025 760.051391602
Median residual, sigma, fmask, fsat, background ( Skymapper_0331063983_2015-06-26T22:58:54_17_red ): -1.18493652344 24.1932543713 0.214825391769 0.00183069705963 740.016845703
Median residual, sigma, fmask, fsat, background ( Skymapper_0331554565_2015-06-27T01:45:46_17_red ): 0.0896759033203 19.7529680785 0.0509386062622 0.00151824951172 493.772644043
Median residual, sigma, fmask, fsat, background ( Skymapper_0331555592_2015-06-27T01:50:22_17_red ): 0.116821289062 20.1770003805 0.0530918836594 0.00157237052917 496.029052734
Median residual, sigma, fmask, fsat, background ( Skymapper_0332042078_2015-06-27T04:48:06_17_red ): 0.244873046875 21.707605216 0.0280250310898 0.00148773193359 593.109619141
Median residual, sigma, fmask, fsat, background ( Skymapper_0335945473_2015-06-27T01:37:23_17_red ): 0.103393554688 19.6428863505 0.048008441925 0.00158357620239 491.42590332
Median residual, sigma, fmask, fsat, background ( Skymapper_0335946499_2015-06-27T01:41:45_17_red ): 0.163818359375 19.7743002696 0.0582778453827 0.00206816196442 487.239746094
Median residual, sigma, fmask, fsat, background ( Skymapper_0336105238_2015-06-27T02:19:14_17_red ): 0.202850341797 20.0522377912 0.0504764318466 0.00299036502838 499.385192871
Median residual, sigma, fmask, fsat, background ( Skymapper_0336601990_2015-06-27T05:49:23_17_red ): 0.330383300781 22.3908682956 0.0343415737152 0.0020763874054 609.77557373
Median residual, sigma, fmask, fsat, background ( Skymapper_0386834027_2015-06-26T20:47:00_17_red ): -4.35888671875 35.088617368 0.395268559456 0.00197625160217 1704.92028809
Median residual, sigma, fmask, fsat, background ( Skymapper_0386835053_2015-06-26T20:51:01_17_red ): -3.97039794922 35.0709413174 0.429582238197 0.00198090076447 1697.10510254
Median residual, sigma, fmask, fsat, background ( Skymapper_0388472364_2015-06-26T18:34:20_17_red ): -2.73779296875 28.188956364 0.449518203735 0.00197470188141 1026.42822266
Median residual, sigma, fmask, fsat, background ( Skymapper_0388473390_2015-06-26T18:38:23_17_red ): -2.72680664062 28.3448011669 0.445161104202 0.00180864334106 994.344848633
Median residual, sigma, fmask, fsat, background ( Skymapper_0388669043_2015-06-26T21:03:04_17_red ): -2.66198730469 33.4558416604 0.296964406967 0.00169003009796 1509.56567383
